,id,Zip,Price,Price of square meter,Living area,Number of rooms,Furnished,Garden surface,Terrace surface,Open fire,Building Cond. values,Kitchen values,Primary energy consumption,Energy efficiency
2848,10582129,1495,348000,2597.01,134.0,3.0,0.0,0.0,12.0,0.0,3.0,1.0,201.0,5.0
2849,10588462,2060,139000,3021.74,46.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,309.0,4.0
2850,10576170,1540,235000,940.0,250.0,3.0,0.0,0.0,18.0,0.0,4.0,3.0,225.0,5.0
2851,10261943,4800,110000,1222.22,90.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,166.0,6.0
2852,10261942,4800,110000,1833.33,60.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,401.0,3.0
2853,10261941,4800,110000,1222.22,90.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,240.0,5.0
2854,10451391,2018,134000,4060.61,33.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,140.0,6.0
2855,10352927,8900,159900,1796.63,89.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,372.0,4.0
2856,10447198,1190,180000,3272.73,55.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,530.0,2.0
2857,10017582,8570,190000,3333.33,57.0,1.0,0.0,0.0,18.0,0.0,3.0,1.0,106.0,6.0
2858,10017581,8570,190000,3333.33,57.0,1.0,0.0,0.0,18.0,0.0,3.0,1.0,106.0,6.0
2859,10440726,1050,215000,4300.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,402.0,3.0
2860,10321249,1070,219000,3268.66,67.0,2.0,0.0,30.0,15.0,0.0,3.0,3.0,421.0,3.0
2861,10415224,1702,225000,3000.0,75.0,1.0,0.0,0.0,9.0,0.0,3.0,3.0,287.0,5.0
2862,9829115,1000,238500,4336.36,55.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,216.0,5.0
2863,10375887,1070,239000,1796.99,133.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,395.0,4.0
2864,10519437,9400,275000,2864.58,96.0,2.0,0.0,0.0,35.0,0.0,4.0,1.0,61.0,7.0
2865,10519436,9400,295000,2783.02,106.0,2.0,0.0,0.0,38.0,0.0,4.0,1.0,82.0,7.0
2866,10519435,9400,305000,2346.15,130.0,2.0,0.0,0.0,8.0,0.0,4.0,1.0,77.0,7.0
2867,10412299,8490,310000,3163.27,98.0,2.0,0.0,0.0,50.0,0.0,4.0,1.0,127.0,6.0
2868,10519434,9400,321000,2292.86,140.0,2.0,0.0,0.0,8.0,0.0,4.0,1.0,47.0,7.0
2869,10514248,2018,329000,3916.67,84.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,211.0,5.0
2870,10499386,2610,345000,3450.0,100.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,177.0,6.0
2871,10561372,2000,349000,3712.77,94.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,186.0,6.0
2872,10467086,8300,395000,6583.33,60.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,146.0,6.0
2873,10326357,2018,410000,3796.3,108.0,2.0,0.0,0.0,25.0,0.0,4.0,3.0,291.0,5.0
2874,10455360,2000,449000,6414.29,70.0,1.0,0.0,0.0,40.0,0.0,3.0,1.0,264.0,5.0
2875,10413384,2550,695000,3904.49,178.0,3.0,0.0,260.0,28.0,0.0,3.0,3.0,248.0,5.0
2876,10585886,2060,139000,3159.09,44.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,268.0,5.0
2877,10586766,8800,141000,2274.19,62.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,490.0,3.0
2878,10586273,8300,895000,14916.67,60.0,2.0,0.0,0.0,30.0,0.0,3.0,3.0,245.0,5.0
2879,10572813,5060,150000,2027.03,74.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,420.0,3.0
2880,10572565,4480,175000,1750.0,100.0,2.0,0.0,0.0,20.0,0.0,3.0,3.0,497.0,3.0
2881,10574155,9280,390000,3333.33,117.0,2.0,0.0,87.0,19.0,0.0,4.0,3.0,47.0,7.0
2882,10461764,2500,354000,2854.84,124.0,3.0,0.0,0.0,20.0,0.0,4.0,1.0,66.0,7.0
2883,10090345,3000,571423,3759.36,152.0,3.0,0.0,0.0,10.0,0.0,4.0,3.0,60.0,7.0
2884,10582464,7181,160000,2580.65,62.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,323.0,4.0
2885,10583664,6790,275000,2750.0,100.0,2.0,0.0,130.0,0.0,0.0,4.0,1.0,128.0,6.0
2886,10413485,1370,229000,1624.11,141.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,108.0,6.0
2887,10570474,4122,335000,2913.04,115.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,185.0,6.0
2888,10570214,2000,695000,5346.15,130.0,2.0,0.0,0.0,30.0,0.0,4.0,3.0,168.0,6.0
2889,10588109,8620,299000,4600.0,65.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,190.0,6.0
2890,9871144,6000,54900,2196.0,25.0,1.0,0.0,113.0,0.0,0.0,1.0,0.0,457.0,3.0
2891,10458121,4800,65000,2166.67,30.0,1.0,0.0,0.0,21.0,0.0,3.0,1.0,507.0,2.0
2892,10363890,4040,85000,1118.42,76.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,325.0,4.0
2893,10560926,4030,105000,2625.0,40.0,1.0,0.0,15.0,15.0,0.0,3.0,1.0,693.0,1.0
2894,10140818,5630,125000,1420.45,88.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,314.0,4.0
2895,10456982,7130,125000,1302.08,96.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,136.0,6.0
2896,10472605,7012,129000,1791.67,72.0,2.0,0.0,0.0,28.0,0.0,4.0,1.0,161.0,6.0
2897,10547519,4420,130000,1857.14,70.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,535.0,2.0
2898,10307094,4100,135000,1588.24,85.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,264.0,5.0
2899,10540811,8470,137500,3273.81,42.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,616.0,1.0
2900,10168395,8600,138000,1916.67,72.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,447.0,3.0
2901,10194532,4800,140000,1320.75,106.0,2.0,0.0,0.0,7.0,0.0,3.0,1.0,232.0,5.0
2902,10140819,5630,145000,935.48,155.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,249.0,5.0
2903,10500720,4000,148000,1741.18,85.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,372.0,4.0
2904,10428639,4030,149000,1619.57,92.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,142.0,6.0
2905,10463600,3800,150000,2678.57,56.0,1.0,0.0,0.0,20.0,0.0,4.0,1.0,192.0,6.0
2906,10438114,1070,159000,2741.38,58.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,1156.0,1.0
2907,10360018,7100,159000,1590.0,100.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,126.0,6.0
2908,10506741,7860,168000,2896.55,58.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,94.0,7.0
2909,10506743,7866,168000,2896.55,58.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,94.0,7.0
2910,10550656,8520,169000,923.5,183.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,287.0,5.0
2911,10444701,4920,179000,947.09,189.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,217.0,5.0
2912,10356380,1731,179999,2571.41,70.0,2.0,0.0,0.0,6.0,0.0,3.0,2.0,239.0,5.0
2913,10489286,6750,180000,2250.0,80.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,225.0,5.0
2914,10529080,1400,195000,2671.23,73.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,146.0,6.0
2915,10568058,1080,199000,1530.77,130.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,342.0,4.0
2916,10449341,1370,199000,1932.04,103.0,3.0,0.0,0.0,6.0,0.0,3.0,2.0,254.0,5.0
2917,10411956,8430,200000,3508.77,57.0,1.0,0.0,0.0,26.0,0.0,2.0,1.0,407.0,3.0
2918,10400782,9160,209000,2714.29,77.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,192.0,6.0
2919,10532837,1190,210000,3559.32,59.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,581.0,2.0
2920,10563215,2018,215000,3909.09,55.0,1.0,0.0,0.0,21.0,0.0,3.0,1.0,555.0,2.0
2921,10483042,8470,215000,2415.73,89.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,395.0,4.0
2922,10510055,7712,219000,1855.93,118.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,157.0,6.0
2923,10544586,9300,229000,2180.95,105.0,3.0,0.0,0.0,55.0,0.0,3.0,1.0,231.0,5.0
2924,10443799,1160,230000,3066.67,75.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,289.0,5.0
2925,10545188,4900,230000,2323.23,99.0,2.0,0.0,0.0,8.0,0.0,3.0,1.0,280.0,5.0
2926,10457791,1070,235000,2526.88,93.0,3.0,0.0,0.0,13.0,0.0,4.0,1.0,281.0,5.0
2927,10360102,7000,235000,2061.4,114.0,2.0,0.0,0.0,65.0,0.0,4.0,1.0,159.0,6.0
2928,10533402,9300,235000,2136.36,110.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,172.0,6.0
2929,10544608,2018,239900,2998.75,80.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,424.0,3.0
2930,10531791,4900,240000,2330.1,103.0,3.0,0.0,0.0,12.0,0.0,3.0,1.0,224.0,5.0
2931,10531794,4910,240000,2330.1,103.0,3.0,0.0,0.0,12.0,0.0,3.0,1.0,224.0,5.0
2932,10536530,8830,241900,2687.78,90.0,2.0,0.0,0.0,14.0,0.0,4.0,3.0,54.0,7.0
2933,10421861,3010,245000,3712.12,66.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,133.0,6.0
2934,9951519,7032,250000,2118.64,118.0,3.0,0.0,0.0,12.0,0.0,3.0,1.0,108.0,6.0
2935,10534343,1090,260000,3250.0,80.0,2.0,0.0,140.0,0.0,0.0,2.0,1.0,238.0,5.0
2936,10561384,9200,262000,2220.34,118.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,117.0,6.0
2937,10491567,2170,266000,3129.41,85.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,397.0,4.0
2938,10557669,8370,269000,2744.9,98.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,131.0,6.0
2939,10175978,1420,275000,3666.67,75.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,184.0,6.0
2940,10537373,6534,279000,2513.51,111.0,2.0,0.0,0.0,15.0,0.0,4.0,3.0,47.0,7.0
2941,10536532,8830,279000,2607.48,107.0,2.0,0.0,0.0,8.0,0.0,4.0,3.0,54.0,7.0
2942,10534370,2240,280000,3888.89,72.0,1.0,0.0,0.0,50.0,0.0,4.0,3.0,149.0,6.0
2943,10064811,1190,285000,3653.85,78.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,479.0,3.0
2944,10415007,1495,285000,1390.24,205.0,3.0,0.0,130.0,17.0,0.0,3.0,1.0,216.0,5.0
2945,10541454,9870,285000,2111.11,135.0,2.0,0.0,0.0,10.0,0.0,3.0,1.0,116.0,6.0
2946,10536531,8830,285500,2693.4,106.0,2.0,0.0,0.0,9.0,0.0,4.0,3.0,54.0,7.0
2947,10187818,1410,299000,3737.5,80.0,2.0,0.0,0.0,7.0,0.0,3.0,3.0,513.0,2.0
2948,10451137,9160,308000,2800.0,110.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,129.0,6.0
2949,10400779,9160,308000,2800.0,110.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,160.0,6.0
2950,10511099,1070,319000,2981.31,107.0,3.0,0.0,0.0,10.0,0.0,4.0,3.0,273.0,5.0
2951,10495283,4000,320000,2666.67,120.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,180.0,6.0
2952,10410786,1030,335000,4187.5,80.0,2.0,0.0,55.0,0.0,0.0,3.0,0.0,300.0,4.0
2953,10566562,2610,345000,3450.0,100.0,2.0,0.0,0.0,6.0,0.0,3.0,3.0,109.0,6.0
2954,10527093,1180,355000,4176.47,85.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,99.0,7.0
2955,10505763,8430,370000,4157.3,89.0,2.0,0.0,0.0,68.0,0.0,3.0,1.0,340.0,4.0
2956,10370327,1030,380000,2714.29,140.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,272.0,5.0
2957,10458087,2000,389000,3241.67,120.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,485.0,3.0
2958,10385356,8620,389000,3890.0,100.0,2.0,0.0,75.0,0.0,0.0,3.0,1.0,456.0,3.0
2959,10428849,1630,395000,2323.53,170.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,499.0,3.0
2960,10385230,8300,395000,6076.92,65.0,2.0,0.0,0.0,5.0,0.0,3.0,2.0,210.0,5.0
2961,10378196,8430,399000,4200.0,95.0,3.0,0.0,0.0,4.0,0.0,3.0,1.0,386.0,4.0
2962,10473594,1000,450000,4245.28,106.0,2.0,0.0,0.0,14.0,0.0,4.0,3.0,77.0,7.0
2963,10457332,8430,550000,3666.67,150.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,255.0,5.0
2964,10539469,5100,639000,4733.33,135.0,3.0,0.0,0.0,21.0,0.0,4.0,3.0,80.0,7.0
2965,10139065,8300,675000,12272.73,55.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,164.0,6.0
2966,10376787,1180,690000,3239.44,213.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,46.0,7.0
2967,10407403,1150,699000,3971.59,176.0,3.0,0.0,0.0,25.0,0.0,3.0,3.0,489.0,3.0
2968,10421911,1200,699000,3971.59,176.0,3.0,0.0,0.0,25.0,0.0,3.0,3.0,489.0,3.0
2969,10090344,3000,732021,5228.72,140.0,3.0,0.0,0.0,24.0,0.0,4.0,3.0,60.0,7.0
2970,9783081,9000,799000,1992.52,401.0,2.0,0.0,371.0,0.0,0.0,0.0,3.0,309.0,4.0
2971,10548618,1180,825000,4187.82,197.0,4.0,0.0,0.0,16.0,0.0,3.0,3.0,196.0,6.0
2972,10524370,1040,845000,4023.81,210.0,3.0,0.0,150.0,0.0,0.0,3.0,1.0,133.0,6.0
2973,10369361,8300,895000,10914.63,82.0,2.0,0.0,45.0,0.0,0.0,4.0,1.0,146.0,6.0
2974,10462239,1180,995000,5784.88,172.0,3.0,0.0,0.0,26.0,0.0,3.0,3.0,145.0,6.0
2975,10487219,8300,995000,7595.42,131.0,4.0,0.0,0.0,20.0,0.0,3.0,3.0,157.0,6.0
2976,10422134,2000,1195000,3414.29,350.0,3.0,0.0,0.0,45.0,0.0,4.0,3.0,122.0,6.0
2977,10495060,8300,1250000,10330.58,121.0,4.0,0.0,0.0,15.0,0.0,4.0,3.0,184.0,6.0
2978,10536974,8300,1695000,9970.59,170.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,196.0,6.0
2979,10427303,8300,2800000,19310.34,145.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,124.0,6.0
2980,10537600,8300,2995000,28523.81,105.0,3.0,0.0,0.0,35.0,0.0,4.0,3.0,118.0,6.0
2981,10248497,2000,3400000,11221.12,303.0,4.0,0.0,0.0,58.0,0.0,4.0,3.0,52.0,7.0
2982,9346850,9200,320000,2962.96,108.0,3.0,0.0,0.0,9.0,0.0,4.0,3.0,40.0,7.0
2983,9603287,2000,364000,4439.02,82.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,20.0,7.0
2984,9603290,2000,374000,4560.98,82.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,20.0,7.0
2985,9603294,2000,384000,4682.93,82.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,20.0,7.0
2986,10597338,1190,260000,4000.0,65.0,1.0,0.0,0.0,10.0,0.0,3.0,3.0,103.0,6.0
2987,10582726,2060,140000,3181.82,44.0,1.0,0.0,0.0,8.0,0.0,3.0,3.0,248.0,5.0
2988,10570160,1083,185000,2466.67,75.0,2.0,0.0,0.0,18.0,0.0,1.0,2.0,234.0,5.0
2989,10550705,4801,105000,1153.85,91.0,2.0,0.0,195.0,30.0,0.0,3.0,2.0,528.0,2.0
2990,10550704,4801,105000,1193.18,88.0,2.0,0.0,195.0,30.0,0.0,3.0,2.0,428.0,3.0
2991,10562382,7140,120000,851.06,141.0,2.0,0.0,260.0,20.0,0.0,2.0,2.0,348.0,4.0
2992,10499278,8800,160000,1882.35,85.0,2.0,0.0,0.0,24.0,0.0,2.0,1.0,315.0,4.0
2993,10398023,2140,174900,2395.89,73.0,1.0,0.0,0.0,13.0,0.0,3.0,1.0,157.0,6.0
2994,10496354,9040,189000,4108.7,46.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,180.0,6.0
2995,10514843,8400,195000,2708.33,72.0,1.0,0.0,16.0,0.0,0.0,3.0,1.0,304.0,4.0
2996,10498135,2000,198000,3882.35,51.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,158.0,6.0
2997,8640774,7712,199000,2072.92,96.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,142.0,6.0
2998,9767202,8460,215000,3161.76,68.0,2.0,0.0,0.0,26.0,0.0,3.0,1.0,90.0,7.0
2999,10151708,1080,225000,3125.0,72.0,2.0,0.0,0.0,17.0,0.0,3.0,3.0,458.0,3.0
3000,10166215,3130,265000,2120.0,125.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,165.0,6.0
3001,10562764,8370,269000,2923.91,92.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,65.0,7.0
3002,10533946,2600,339900,2266.0,150.0,3.0,0.0,0.0,20.0,0.0,3.0,1.0,202.0,5.0
3003,10429660,8620,380000,4269.66,89.0,2.0,0.0,0.0,40.0,0.0,3.0,1.0,366.0,4.0
3004,10510086,1500,495000,2605.26,190.0,3.0,0.0,0.0,36.0,0.0,3.0,1.0,174.0,6.0
3005,10510085,1500,495000,2605.26,190.0,3.0,0.0,0.0,36.0,0.0,3.0,1.0,174.0,6.0
3006,10510084,1500,495000,2605.26,190.0,3.0,0.0,0.0,36.0,0.0,3.0,1.0,174.0,6.0
3007,10585859,1420,245000,2816.09,87.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,377.0,4.0
3008,9346848,9200,228973,3136.62,73.0,1.0,0.0,0.0,6.0,0.0,4.0,3.0,40.0,7.0
3009,10583943,9000,175500,4178.57,42.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,121.0,6.0
3010,10571026,1070,230000,2911.39,79.0,2.0,0.0,0.0,6.0,0.0,4.0,1.0,130.0,6.0
3011,10571020,1080,230000,2911.39,79.0,2.0,0.0,0.0,6.0,0.0,4.0,1.0,130.0,6.0
3012,10571443,1190,240000,3934.43,61.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,139.0,6.0
3013,10575661,8520,195000,1666.67,117.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,153.0,6.0
3014,10578087,8620,299000,4600.0,65.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,190.0,6.0
3015,10594967,7500,159000,1673.68,95.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,256.0,5.0
3016,10579869,1190,200000,2985.07,67.0,1.0,0.0,35.0,0.0,0.0,1.0,1.0,334.0,4.0
3017,10468279,7100,70000,2413.79,29.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,502.0,2.0
3018,10547518,4801,95000,1301.37,73.0,1.0,0.0,195.0,30.0,0.0,3.0,1.0,444.0,3.0
3019,10547517,4801,95000,1301.37,73.0,1.0,0.0,195.0,30.0,0.0,3.0,2.0,355.0,4.0
3020,10506515,9300,125000,2083.33,60.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,688.0,1.0
3021,10506513,9300,125000,2083.33,60.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,256.0,5.0
3022,10506511,9300,125000,2083.33,60.0,1.0,0.0,0.0,5.0,0.0,3.0,1.0,686.0,1.0
3023,10506517,9300,155000,1192.31,130.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,668.0,1.0
3024,10360919,1083,159000,2271.43,70.0,2.0,0.0,0.0,18.0,0.0,3.0,1.0,190.0,6.0
3025,10514731,1030,160000,3720.93,43.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,154.0,6.0
3026,10566010,2100,179000,2156.63,83.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,225.0,5.0
3027,10322507,1030,185000,2312.5,80.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1271.0,1.0
3028,10438333,4317,195000,1160.71,168.0,3.0,0.0,0.0,16.0,0.0,3.0,1.0,178.0,6.0
3029,10343164,1070,199000,2842.86,70.0,2.0,0.0,0.0,18.0,0.0,4.0,1.0,189.0,6.0
3030,10496059,1357,199000,1391.61,143.0,3.0,0.0,0.0,35.0,0.0,3.0,2.0,334.0,4.0
3031,10329338,2140,199000,3685.19,54.0,1.0,0.0,0.0,6.0,0.0,3.0,3.0,138.0,6.0
3032,10444745,1080,209000,3483.33,60.0,1.0,0.0,0.0,35.0,0.0,3.0,3.0,385.0,4.0
3033,10430583,1070,219000,2607.14,84.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,120.0,6.0
3034,10451227,1070,229000,2792.68,82.0,3.0,0.0,0.0,7.0,0.0,4.0,2.0,630.0,1.0
3035,10231652,1190,230000,2613.64,88.0,2.0,0.0,0.0,14.0,0.0,3.0,1.0,81.0,7.0
3036,10475552,1190,235000,2640.45,89.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,200.0,5.0
3037,10438322,2018,244900,3498.57,70.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,493.0,3.0
3038,10539984,2060,259000,4709.09,55.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,90.0,7.0
3039,10483935,2160,267500,3147.06,85.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,153.0,6.0
3040,10405264,1070,269000,1992.59,135.0,4.0,0.0,0.0,6.0,0.0,2.0,1.0,409.0,3.0
3041,10567162,2900,269500,3286.59,82.0,3.0,0.0,0.0,19.0,0.0,3.0,1.0,157.0,6.0
3042,10106921,2950,280000,2800.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,247.0,5.0
3043,10528967,1020,299000,1993.33,150.0,4.0,0.0,40.0,0.0,0.0,2.0,2.0,336.0,4.0
3044,9941376,7000,299000,3397.73,88.0,1.0,0.0,0.0,22.0,0.0,4.0,3.0,94.0,7.0
3045,10511062,2000,315000,4315.07,73.0,1.0,0.0,0.0,5.0,0.0,4.0,3.0,268.0,5.0
3046,10475542,2610,315000,2889.91,109.0,3.0,0.0,0.0,7.0,0.0,3.0,1.0,152.0,6.0
3047,10458055,1440,325000,3250.0,100.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,332.0,4.0
3048,10512465,1081,375000,2500.0,150.0,2.0,0.0,40.0,12.0,0.0,4.0,3.0,124.0,6.0
3049,10348141,1190,375000,3906.25,96.0,2.0,0.0,0.0,12.0,0.0,4.0,3.0,95.0,7.0
3050,10309374,1200,380000,3917.53,97.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,114.0,6.0
3051,9884262,1000,425000,4427.08,96.0,1.0,0.0,0.0,12.0,0.0,3.0,3.0,251.0,5.0
3052,10098036,1180,440000,2894.74,152.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,248.0,5.0
3053,10527633,1040,495000,3613.14,137.0,3.0,0.0,0.0,15.0,0.0,4.0,3.0,118.0,6.0
3054,10468108,1040,495000,3613.14,137.0,3.0,0.0,0.0,15.0,0.0,4.0,3.0,118.0,6.0
3055,10465936,8300,495000,6971.83,71.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,160.0,6.0
3056,10563963,8620,525000,6562.5,80.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,91.0,7.0
3057,10523793,8620,525000,6562.5,80.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,91.0,7.0
3058,10519763,8620,525000,6562.5,80.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,91.0,7.0
3059,10555082,8300,595000,7531.65,79.0,2.0,0.0,0.0,6.0,0.0,3.0,3.0,294.0,5.0
3060,10528921,2550,599000,3993.33,150.0,2.0,0.0,0.0,74.0,0.0,4.0,1.0,169.0,6.0
3061,10456443,1030,623000,4450.0,140.0,3.0,0.0,80.0,0.0,0.0,3.0,1.0,105.0,6.0
3062,10498378,2000,639900,4413.1,145.0,2.0,0.0,0.0,10.0,0.0,4.0,1.0,135.0,6.0
3063,10486415,8300,669000,7193.55,93.0,3.0,0.0,0.0,5.0,0.0,4.0,3.0,104.0,6.0
3064,10069009,8300,669000,7117.02,94.0,3.0,0.0,0.0,7.0,0.0,3.0,3.0,169.0,6.0
3065,10491480,8300,699000,7357.89,95.0,3.0,0.0,0.0,7.0,0.0,4.0,3.0,104.0,6.0
3066,10335355,2018,935000,3816.33,245.0,2.0,0.0,0.0,45.0,0.0,4.0,1.0,169.0,6.0
3067,10442259,8300,1850000,14800.0,125.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,112.0,6.0
3068,10467129,8300,4295000,26349.69,163.0,3.0,0.0,0.0,17.0,0.0,4.0,3.0,94.0,7.0
3069,10572525,1083,209000,2322.22,90.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,208.0,5.0
3070,10577000,2000,875000,5468.75,160.0,3.0,0.0,0.0,60.0,0.0,4.0,3.0,246.0,5.0
3071,10224501,7500,265000,2500.0,106.0,2.0,0.0,0.0,11.0,0.0,4.0,3.0,63.0,7.0
3072,10479623,6230,280000,2828.28,99.0,2.0,0.0,14.0,82.0,0.0,4.0,1.0,107.0,6.0
3073,10508545,9120,288000,3310.34,87.0,2.0,0.0,92.0,12.0,0.0,4.0,3.0,57.0,7.0
3074,10508544,9120,306000,3438.2,89.0,2.0,0.0,83.0,12.0,0.0,4.0,3.0,45.0,7.0
3075,10000585,8300,355000,6339.29,56.0,1.0,0.0,0.0,17.0,0.0,4.0,1.0,107.0,6.0
3076,10112780,8670,495000,5823.53,85.0,2.0,0.0,0.0,28.0,0.0,4.0,3.0,94.0,7.0
3077,10276535,1410,629000,4729.32,133.0,3.0,0.0,0.0,31.0,0.0,4.0,3.0,43.0,7.0
3078,10583944,9040,175500,4178.57,42.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,121.0,6.0
3079,10571838,8430,1350000,8181.82,165.0,3.0,0.0,55.0,55.0,0.0,4.0,1.0,83.0,7.0
3080,10578834,1050,425000,4722.22,90.0,2.0,0.0,0.0,12.0,0.0,3.0,3.0,274.0,5.0
3081,10305791,4000,55000,2115.38,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,254.0,5.0
3082,10501135,4800,99000,1285.71,77.0,1.0,0.0,0.0,8.0,0.0,3.0,1.0,467.0,3.0
3083,10308093,6000,105000,972.22,108.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,158.0,6.0
3084,10484049,5300,129000,1897.06,68.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,199.0,6.0
3085,10462043,4102,135000,1928.57,70.0,1.0,0.0,62.0,19.0,0.0,3.0,1.0,165.0,6.0
3086,10401333,4100,139000,1527.47,91.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,267.0,5.0
