,id,Zip,Price,Price of square meter,Living area,Number of rooms,Furnished,Garden surface,Terrace surface,Open fire,Building Cond. values,Kitchen values,Primary energy consumption,Energy efficiency
7856,9763424,3000,470000,7460.32,63,2,0,0,0,0,4,1,69,7
7857,10364043,8400,485000,4898.99,99,2,0,0,20,0,3,1,60,7
7858,10496003,8000,495000,3928.57,126,3,0,0,0,0,3,1,163,6
7859,10502655,9000,499000,3992.0,125,2,0,0,0,0,3,1,168,7
7860,10538669,6700,519000,2359.09,220,4,0,250,40,1,4,1,232,5
7861,10442610,9500,519500,1731.67,300,6,0,0,0,0,3,2,242,5
7862,10439160,8300,525000,5645.16,93,3,0,0,0,0,3,2,251,4
7863,10369501,2000,549000,3893.62,141,3,0,0,6,0,4,3,185,6
7864,10479761,2018,549000,3229.41,170,3,0,0,32,0,3,1,179,6
7865,10535335,1000,550000,2750.0,200,3,0,0,0,0,4,3,163,6
7866,10535334,1050,550000,2750.0,200,3,0,0,0,0,4,3,163,6
7867,9933592,3000,586678,5014.34,117,2,0,0,11,0,4,2,30,7
7868,10540677,8670,595000,5950.0,100,2,0,41,21,0,3,1,93,7
7869,10285954,8300,669000,6896.91,97,3,0,0,0,0,3,1,104,6
7870,10250671,8300,675000,10887.1,62,2,1,0,0,0,3,3,164,6
7871,10519762,8620,685000,8896.1,77,2,0,0,9,0,3,1,332,4
7872,10486028,8300,695000,9266.67,75,2,1,0,0,0,4,3,345,4
7873,10526550,2018,700000,3910.61,179,3,0,0,36,0,3,2,176,6
7874,10202868,8300,725000,6839.62,106,3,0,0,0,0,3,1,94,7
7875,10522289,8300,745000,7095.24,105,2,0,0,10,0,3,2,193,5
7876,10300417,8300,755000,7550.0,100,3,0,0,14,0,3,1,95,7
7877,10409923,1000,795000,3935.64,202,3,0,0,23,0,3,1,193,6
7878,10377062,8300,795000,13250.0,60,2,0,0,12,0,3,1,336,4
7879,10444503,8300,799000,7910.89,101,3,0,0,0,0,2,2,194,5
7880,10519775,8620,817000,7043.1,116,2,0,10,9,0,3,3,35,7
7881,10262369,9100,835000,5566.67,150,3,0,0,0,0,4,1,167,6
7882,10314927,8300,850000,9883.72,86,2,0,0,0,0,3,1,114,6
7883,10151063,8420,860000,6323.53,136,3,1,0,15,0,3,1,143,6
7884,10387684,8300,879000,7778.76,113,3,0,0,23,1,4,2,218,5
7885,10547461,1180,895000,3891.3,230,3,0,0,18,0,3,3,183,6
7886,10457513,8300,895000,7458.33,120,3,0,0,14,0,4,2,152,6
7887,10506241,8300,895000,15431.03,58,1,0,42,17,0,3,3,295,5
7888,10282223,8300,895000,14916.67,60,2,0,0,22,0,3,2,245,5
7889,10329925,9000,895000,7458.33,120,2,0,0,0,0,3,0,230,5
7890,10422699,2000,899000,4610.26,195,3,0,0,12,0,4,2,161,6
7891,10294131,8300,995000,13092.11,76,2,0,0,0,0,3,1,162,6
7892,10541420,8400,995000,5818.71,171,3,0,0,12,0,3,1,261,5
7893,10523791,8400,995000,5818.71,171,3,0,0,0,0,3,1,261,5
7894,10493821,8400,995000,5818.71,171,3,0,0,6,0,3,1,261,5
7895,10541463,1050,998000,3992.0,250,4,0,0,0,0,4,2,310,4
7896,10437814,9620,1075000,3011.2,357,2,0,6,8,0,4,1,184,6
7897,10496133,8300,1080000,6000.0,180,4,0,0,0,0,3,3,189,6
7898,10301470,8300,1090000,11122.45,98,3,1,0,15,0,3,2,83,7
7899,10533188,8300,1695000,9970.59,170,3,0,0,0,0,3,1,196,6
7900,10363259,8300,1850000,16517.86,112,3,0,0,0,0,2,1,302,4
7901,10569348,8370,230000,2705.88,85,2,0,0,18,0,3,1,263,5
7902,10556835,9300,315200,3183.84,99,1,0,0,15,0,2,1,198,5
7903,10556837,9300,366200,3129.91,117,2,0,0,15,0,2,1,203,5
7904,10553959,3000,330000,3300.0,100,2,0,0,11,0,4,1,284,5
7905,10572524,1090,149000,2525.42,59,1,0,0,26,0,4,1,321,4
7906,10557365,2020,154000,2750.0,56,1,0,0,0,0,3,3,446,3
7907,10577861,4400,180000,1090.91,165,1,0,0,0,0,3,1,159,5
7908,10443309,6688,165000,2062.5,80,2,0,0,0,0,4,1,143,5
7909,10482360,6810,165000,2500.0,66,1,0,0,0,0,4,1,265,4
7910,10564456,1070,185000,2720.59,68,1,0,0,0,0,3,2,190,6
7911,10366102,6810,199500,2625.0,76,1,0,0,0,0,4,1,190,5
7912,10443598,6990,200000,2380.95,84,1,0,0,0,0,4,1,257,4
7913,10112663,2000,229000,5204.55,44,1,0,0,9,0,4,2,129,6
7914,10382451,6740,246000,3236.84,76,2,0,0,0,0,4,1,152,6
7915,9714752,8460,250000,3164.56,79,2,0,0,4,0,4,1,185,5
7916,10461076,9940,255000,3695.65,69,1,0,0,1,0,4,1,259,5
7917,10253931,9940,255000,3591.55,71,1,0,0,11,0,3,1,217,5
7918,10565226,8310,259000,2158.33,120,3,0,0,22,0,3,2,351,4
7919,10461075,9940,260000,3768.12,69,1,0,0,1,0,4,1,259,5
7920,10530946,2070,263940,3427.79,77,1,0,20,0,0,3,1,161,6
7921,10530939,2070,263940,3427.79,77,1,0,20,0,0,3,1,161,6
7922,10253932,9940,265000,3840.58,69,1,0,0,11,0,3,1,217,5
7923,10529590,8550,269000,2988.89,90,2,0,0,14,0,4,1,169,5
7924,9990075,9940,285000,3653.85,78,1,0,59,11,0,3,1,175,5
7925,10475802,3540,295000,2757.01,107,2,0,0,10,0,3,3,50,7
7926,10445905,9940,295000,3390.8,87,1,0,116,0,0,3,3,174,5
7927,10520154,8480,320000,3168.32,101,3,0,16,0,0,4,1,264,4
7928,10530942,2070,324360,3450.64,94,2,0,8,0,0,3,1,161,6
7929,10530947,2070,327540,3722.05,88,2,0,8,0,0,3,1,161,6
7930,10530944,2070,327540,3722.05,88,2,0,8,0,0,3,1,161,6
7931,10530949,2070,341850,3841.01,89,2,0,8,0,0,3,1,161,6
7932,10530943,2070,341850,3841.01,89,2,0,8,0,0,3,1,161,6
7933,9989975,9940,355000,3287.04,108,2,0,60,11,0,3,1,175,5
7934,10379458,9980,355000,2232.7,159,3,0,0,12,0,3,3,232,5
7935,10253934,9940,375000,3318.58,113,2,0,0,11,0,3,1,217,5
7936,10195508,1853,415000,3990.38,104,2,0,0,31,0,3,1,201,5
7937,10332502,9000,435500,3659.66,119,3,0,0,10,0,2,1,422,4
7938,10485822,9940,440000,4074.07,108,2,0,0,18,0,3,1,144,6
7939,10253929,9940,445000,3647.54,122,2,0,0,11,0,3,1,217,5
7940,10472443,9000,492500,4173.73,118,1,0,0,0,0,4,3,251,5
7941,10386618,9000,545000,4360.0,125,3,0,0,26,0,4,2,187,5
7942,10494051,8370,550000,3873.24,142,2,0,0,29,0,3,3,284,5
7943,10306729,8370,550000,3873.24,142,2,0,0,29,0,2,3,194,5
7944,10410171,2018,710000,4152.05,171,3,0,0,15,0,4,1,297,4
7945,10552049,8301,1085000,5425.0,200,5,0,17,0,0,4,1,219,5
7946,10570078,8670,209000,3870.37,54,1,0,0,8,0,3,2,117,6
7947,10571427,5100,215000,2621.95,82,2,0,0,2,0,4,1,167,6
7948,10512239,8550,300000,2608.7,115,2,0,16,9,0,3,2,154,6
7949,10554942,1210,155000,4843.75,32,1,1,0,0,0,4,1,340,4
7950,10555994,8400,250000,2873.56,87,2,0,0,0,0,2,1,189,6
7951,10555108,1120,275000,3666.67,75,2,0,80,0,0,3,2,248,5
7952,10554618,9940,596315,3774.15,158,3,0,0,84,0,3,1,30,7
7953,10555194,1190,730000,3215.86,227,3,0,0,56,0,4,3,230,5
7954,10575574,8400,199000,3316.67,60,1,1,0,8,0,4,1,208,5
7955,10563026,3000,382500,3713.59,103,3,0,0,12,0,3,1,221,5
7956,10563027,3000,392500,3668.22,107,3,0,0,27,0,3,2,230,5
7957,10563032,3000,477500,3460.14,138,3,0,0,73,0,3,2,274,4
7958,10562760,9520,149000,1752.94,85,1,0,0,0,0,3,1,168,5
7959,10561214,2830,250000,2450.98,102,1,0,0,7,0,4,3,213,5
7960,10579091,2000,349000,4915.49,71,1,0,0,8,0,4,1,61,7
7961,10578263,4800,39900,950.0,42,1,0,0,0,0,3,1,164,6
7962,10514908,4000,50000,724.64,69,1,0,0,4,0,3,1,117,6
7963,10529224,6000,64000,640.0,100,1,0,0,0,0,0,0,225,5
7964,10514624,4130,70000,636.36,110,1,0,0,0,0,3,2,226,5
7965,10468277,7100,70000,2187.5,32,1,0,0,0,0,2,1,598,2
7966,9299048,8370,80000,3076.92,26,1,1,0,0,0,3,2,246,5
7967,10054311,8420,99000,1980.0,50,2,0,0,10,0,3,1,442,3
7968,10284696,1081,110000,3235.29,34,1,0,0,2,0,2,1,152,6
7969,10448367,7700,125000,1262.63,99,2,0,0,0,0,2,2,475,3
7970,10488051,9600,125000,1225.49,102,2,0,0,0,0,3,1,175,6
7971,10452605,1495,135000,2454.55,55,1,0,0,0,0,3,2,897,1
7972,10492196,8600,137500,2083.33,66,1,0,0,0,0,3,2,230,5
7973,10443777,2000,139000,5148.15,27,1,1,0,0,0,4,1,257,4
7974,10430322,8400,140000,3684.21,38,1,0,0,0,0,3,2,234,5
7975,10380157,2660,144000,2482.76,58,1,0,41,15,0,3,1,61,7
7976,10368166,1190,145000,3085.11,47,1,0,0,0,0,1,2,305,4
7977,10550373,8820,154500,1735.96,89,2,0,0,13,0,4,1,368,4
7978,10354238,5350,155000,1614.58,96,2,0,0,25,0,2,2,360,4
7979,10543279,1853,159000,2890.91,55,2,0,0,34,0,2,1,293,5
7980,10515001,7380,165000,1718.75,96,2,0,0,0,0,3,1,112,6
7981,10246785,9940,170000,2428.57,70,1,0,0,0,0,3,1,240,5
7982,10464661,1082,175000,2333.33,75,2,0,0,4,0,1,2,346,4
7983,10430762,2845,179000,2452.05,73,1,0,0,7,0,2,1,254,5
7984,10184015,7380,184980,1728.79,107,2,0,0,0,0,2,2,118,6
7985,10399085,9620,185000,3083.33,60,1,0,0,0,0,4,2,185,6
7986,10545562,7000,190000,2375.0,80,2,0,0,0,0,3,1,203,5
7987,9773303,7380,191275,1677.85,114,2,0,0,0,0,3,1,107,6
7988,10411616,1190,195000,2785.71,70,1,0,0,10,0,3,1,287,4
7989,10148581,9000,198000,3046.15,65,1,0,0,0,0,4,1,254,5
7990,10263890,1070,199000,2763.89,72,2,0,0,0,0,3,3,252,5
7991,10260580,1070,199000,2487.5,80,2,0,0,8,0,3,1,138,6
7992,9362859,2880,199000,3209.68,62,1,0,0,4,0,4,2,146,6
7993,9362858,2880,199000,3209.68,62,1,0,0,4,0,4,2,146,6
7994,10535672,8790,199500,2590.91,77,1,0,0,7,0,2,1,185,5
7995,10165483,2100,199999,2409.63,83,2,0,0,12,0,3,2,150,6
7996,10483368,2630,200000,2105.26,95,2,0,0,2,0,3,1,295,5
7997,9652849,2880,216000,3483.87,62,1,0,0,12,0,2,2,448,3
7998,9652848,2880,216000,3483.87,62,1,0,0,12,0,2,2,448,3
7999,10489059,8620,219000,4380.0,50,1,0,0,23,0,2,1,143,6
8000,10461315,8620,219000,4380.0,50,1,0,0,4,0,2,1,143,6
8001,10461191,8620,219000,4380.0,50,1,0,0,1,0,2,1,143,6
8002,10539330,8710,219182,2087.45,105,2,0,0,0,0,3,2,377,3
8003,10511106,1083,220000,2933.33,75,2,0,0,5,0,3,1,118,6
8004,10532488,3512,225000,3629.03,62,1,0,0,15,0,3,1,128,6
8005,9830516,8400,225000,3515.62,64,1,0,0,0,0,3,2,86,7
8006,10539332,8710,226782,2061.65,110,2,0,0,0,0,3,2,377,3
8007,10506592,1080,229000,2694.12,85,2,0,0,6,0,3,3,209,5
8008,10394874,1853,229000,3094.59,74,1,0,0,5,0,3,1,229,5
8009,9935232,2560,229000,2462.37,93,2,0,0,0,0,3,1,229,5
8010,10514188,1080,230000,3150.68,73,2,0,0,0,0,3,2,164,6
8011,10308095,7810,230000,2169.81,106,2,0,0,5,0,4,1,119,6
8012,10485062,1020,235000,2764.71,85,2,0,0,6,0,3,1,176,6
8013,10383252,8620,235000,1546.05,152,3,0,0,0,0,2,1,248,5
8014,10461719,1083,239000,3025.32,79,3,0,0,15,0,4,3,219,5
8015,9665083,2850,241500,3018.75,80,2,0,51,12,0,4,2,182,5
8016,10551025,9032,245000,3266.67,75,2,0,0,5,0,3,1,355,4
8017,10359128,1800,247472,3390.03,73,1,0,0,10,0,3,1,291,5
8018,10394873,1853,249000,3364.86,74,2,0,0,5,0,3,1,228,5
8019,10519938,4432,249000,2465.35,101,2,0,0,26,0,4,2,234,5
8020,10505201,7000,249000,1660.0,150,3,0,0,5,0,3,1,177,6
8021,9510565,2880,249500,3564.29,70,1,0,0,16,0,4,2,188,5
8022,10516320,1495,252000,2863.64,88,2,0,0,0,0,3,1,294,5
8023,9532809,8650,254000,2442.31,104,2,0,13,0,0,3,1,154,5
8024,10536378,8540,259000,2590.0,100,2,0,14,5,0,3,3,139,6
8025,10247991,8870,259000,2815.22,92,2,0,0,17,0,4,1,252,5
8026,9756378,1500,259900,2707.29,96,2,0,0,0,0,3,1,160,6
8027,10479221,8540,260000,3209.88,81,2,0,0,8,0,3,2,195,5
8028,10496313,4500,265000,2500.0,106,2,0,0,8,0,2,0,176,5
8029,10496310,4500,265000,2500.0,106,2,0,0,8,0,2,0,176,5
8030,10340293,8610,271600,2800.0,97,2,0,0,25,0,3,1,261,5
8031,10496309,4500,274500,2541.67,108,3,0,0,9,0,2,0,176,5
8032,10408223,8301,275000,2391.3,115,3,0,0,0,0,2,1,292,5
8033,10405078,8820,282000,3710.53,76,2,0,0,7,0,4,3,212,5
8034,10361935,8700,288000,3512.2,82,2,0,28,0,0,3,1,70,7
8035,10496307,4500,292500,3250.0,90,2,0,0,8,0,2,0,176,5
8036,10310385,1180,295000,4214.29,70,1,0,0,0,0,2,1,281,5
8037,10415329,1420,299000,3250.0,92,2,0,0,10,0,2,2,200,5
8038,10247993,8870,299000,2450.82,122,3,0,0,13,0,4,1,252,5
8039,10522333,6110,299900,3748.75,80,2,0,0,7,0,4,3,95,7
8040,10484667,1190,300000,2727.27,110,3,0,0,4,0,3,1,329,4
8041,9974065,8800,315000,2333.33,135,2,0,0,26,0,3,1,188,5
8042,10472187,9850,315000,3118.81,101,2,0,0,8,0,3,2,50,7
8043,10297330,1755,329900,3665.56,90,2,0,59,12,0,3,1,216,5
8044,10479222,8540,340000,3207.55,106,2,0,0,8,0,3,2,195,5
8045,10479220,8540,340000,3035.71,112,2,0,0,8,0,3,2,195,5
8046,9714206,8670,345000,5307.69,65,2,0,35,8,0,4,1,506,2
8047,10189432,3090,349000,1762.63,198,3,0,0,0,0,2,2,398,4
8048,9928608,3140,349000,2326.67,150,3,0,0,0,0,3,1,169,6
8049,10315117,1000,350000,3888.89,90,2,0,0,0,0,4,1,213,5
8050,9993019,2840,370000,3032.79,122,3,0,18,10,0,3,2,207,5
8051,9993017,2840,370000,3032.79,122,3,0,18,10,0,3,2,207,5
8052,10177681,9620,375000,3260.87,115,3,0,0,11,0,3,1,149,6
8053,10057364,8770,390000,2954.55,132,2,0,3,32,0,3,1,157,5
8054,9955311,8770,390000,2867.65,136,2,0,0,31,0,3,1,251,4
8055,10537639,8420,399000,3627.27,110,3,0,0,5,0,3,1,166,6
8056,10342774,9750,399500,2663.33,150,3,0,54,13,0,2,1,230,5
8057,10479217,8540,415000,3577.59,116,2,0,0,8,0,3,2,195,5
8058,10479216,8540,419000,3521.01,119,2,0,0,8,0,3,2,195,5
8059,10028803,8300,425000,6071.43,70,2,0,0,11,0,4,1,305,4
8060,10518734,8620,425000,4885.06,87,2,0,0,1,0,3,1,261,4
8061,10479215,8540,450000,3982.3,113,2,0,0,8,0,3,2,195,5
8062,10479218,8540,455000,3370.37,135,3,0,0,8,0,3,2,195,5
8063,10299723,8300,480000,7384.62,65,1,0,0,20,0,3,3,238,5
8064,10470556,8300,499000,5544.44,90,2,0,0,0,0,3,2,98,7
8065,10211818,2000,650000,3385.42,192,3,0,0,0,0,3,2,188,6
8066,10551236,8300,675000,12272.73,55,2,0,0,0,0,3,1,164,6
8067,10217789,9000,676710,7276.45,93,2,0,0,10,0,3,1,125,6
8068,10495297,8300,799000,10653.33,75,2,0,0,0,0,3,1,107,6
8069,10471656,8300,985000,8954.55,110,3,0,0,0,0,3,1,117,6
8070,10513263,8300,1095000,17380.95,63,2,0,0,0,0,3,1,125,6
8071,10337357,8670,1095000,8830.65,124,3,0,0,30,0,4,1,108,6
8072,10549988,8300,1120000,9655.17,116,3,0,0,9,0,4,1,181,5
8073,10526396,9250,1223000,4911.65,249,3,0,10000,169,0,4,1,160,5
8074,10567621,1090,249000,3036.59,82,2,0,0,3,0,3,2,258,5
8075,10553740,1120,235000,3133.33,75,2,0,0,3,0,3,2,248,5
8076,10553739,1120,239000,3186.67,75,2,0,0,3,0,3,2,140,6
8077,10552626,2140,315000,2386.36,132,3,0,0,13,0,2,1,128,6
8078,10576299,2000,1395000,8506.1,164,3,0,0,85,0,4,2,162,5
8079,10572297,8620,185000,4868.42,38,2,1,0,6,0,3,1,265,5
8080,10572290,8620,185000,4868.42,38,2,1,0,6,0,3,1,265,5
8081,10572834,8000,335000,3941.18,85,2,0,0,0,0,4,3,206,5
8082,10449734,8470,275000,3353.66,82,2,0,0,7,0,3,1,125,6
8083,10576886,8434,245000,4016.39,61,2,1,0,18,0,4,1,390,4
8084,10149406,6183,159000,2606.56,61,1,0,0,0,0,3,3,212,5
8085,10317571,8930,204750,2466.87,83,2,0,12,9,0,3,1,248,5
8086,10410614,9000,210000,3500.0,60,1,0,11,10,0,2,1,273,4
8087,10410613,9051,210000,3500.0,60,1,0,11,10,0,2,1,273,4
8088,10563990,9200,212800,2800.0,76,1,0,0,12,0,4,3,202,5
8089,10565097,7080,225000,2205.88,102,3,0,0,2,0,3,1,81,7
8090,10295339,4000,230000,3194.44,72,1,0,0,9,0,4,1,182,5
8091,10565095,7080,230000,1949.15,118,2,0,0,3,0,3,1,127,6
8092,10510306,9111,235000,2238.1,105,3,0,0,4,0,4,1,230,5
8093,10340838,8972,238500,2004.2,119,2,0,0,18,0,4,3,212,5
8094,10564404,1190,240000,3428.57,70,1,0,0,0,0,3,1,366,4
8095,10526680,6180,240000,2086.96,115,3,0,0,20,0,4,3,90,7
8096,10149396,6183,249000,2862.07,87,2,0,60,12,0,3,3,212,5
8097,10500691,2000,275000,4741.38,58,1,0,0,5,0,4,3,200,5
8098,10185919,4680,281500,2902.06,97,2,0,0,37,0,3,2,206,5
8099,10501003,3960,284000,2167.94,131,2,0,0,28,0,4,2,140,5
8100,10475768,3540,289000,2919.19,99,2,0,0,21,0,3,3,50,7
8101,10540919,2845,289100,2920.2,99,2,0,0,9,0,3,1,136,6
8102,10540926,2560,314800,3384.95,93,2,0,0,10,0,3,1,136,6
8103,10563988,9200,317500,2500.0,127,3,0,0,16,0,4,3,197,5
8104,10417376,9180,317900,3740.0,85,2,0,0,18,0,3,1,374,3
8105,9387024,9200,320000,3076.92,104,2,0,35,15,0,4,2,40,7
8106,10508546,9120,325000,3611.11,90,2,0,141,12,0,4,3,58,7
8107,10359142,1853,395000,3038.46,130,3,0,331,46,0,3,1,117,6
8108,9021646,4100,416000,3438.02,121,3,0,0,20,0,4,2,104,6
8109,10564039,2018,425000,4250.0,100,1,0,100,0,0,4,2,196,6
8110,10481375,2570,431177,3266.49,132,4,0,0,15,0,3,1,220,5
8111,9608685,8500,465000,4227.27,110,2,0,0,9,0,3,3,52,6
8112,10481377,2570,466816,3310.75,141,4,0,0,12,0,3,1,220,5
8113,9608681,8500,500000,4716.98,106,2,0,0,9,0,3,3,52,6
8114,10548534,3200,521500,3862.96,135,3,0,0,11,0,4,1,162,6
8115,9608688,8500,535000,5095.24,105,2,0,0,16,0,3,3,52,6
8116,9608682,8500,535000,5297.03,101,2,0,0,19,0,3,3,52,6
8117,9608683,8500,567000,5400.0,105,2,0,0,38,0,3,3,52,6
8118,10294431,8300,1190000,13837.21,86,2,1,0,5,0,4,3,164,6
8119,10567055,8434,154000,4400.0,35,1,1,0,0,0,4,2,171,6
8120,10567236,1420,356725,3365.33,106,2,0,0,14,0,3,1,257,5
8121,10556639,8400,150000,2830.19,53,1,0,0,11,0,3,2,218,5
8122,10555479,7160,188000,2211.76,85,1,0,0,0,0,4,1,277,4
8123,10555476,7160,192000,2064.52,93,2,0,0,0,0,4,1,277,4
8124,10555468,7160,215000,2415.73,89,2,0,0,0,0,4,1,277,4
8125,10576530,1090,279000,3100.0,90,2,0,0,22,1,4,3,202,5
8126,10561586,1070,190000,2923.08,65,1,0,0,0,0,3,1,199,6
8127,10565658,8434,154000,4400.0,35,1,1,0,0,0,4,1,171,6
8128,10522103,4800,50000,1851.85,27,1,0,0,0,0,3,2,609,1
8129,10522102,4800,50000,1851.85,27,1,0,0,0,0,3,2,676,1
8130,10522101,4800,50000,1851.85,27,1,0,0,0,0,3,2,180,6
8131,10522100,4800,50000,1851.85,27,1,0,0,0,0,3,2,234,5
8132,10522099,4800,50000,1851.85,27,1,0,0,0,0,3,2,189,6
8133,10522098,4800,50000,1851.85,27,1,0,0,0,0,3,2,247,5
8134,10468475,5300,65000,2600.0,25,1,0,0,0,0,1,1,493,3
8135,10369134,8420,70000,2000.0,35,1,0,0,3,0,3,1,784,1
8136,10448366,7700,95000,2065.22,46,1,0,0,0,0,3,1,398,4
8137,10511050,4190,99000,495.0,200,3,0,0,0,0,1,2,402,3
8138,9770887,8200,99000,4304.35,23,2,0,0,0,0,3,1,460,3
8139,9893467,9051,105000,1544.12,68,1,0,0,13,0,3,2,201,5
8140,10489471,4020,109000,2180.0,50,1,0,0,0,0,3,2,248,5
8141,10318023,8370,109000,3114.29,35,2,0,0,0,0,3,1,271,5
8142,10546865,8380,110000,3333.33,33,2,0,0,0,0,3,1,206,5
8143,10354241,5350,115000,2254.9,51,1,0,0,21,0,2,2,431,3
8144,10354237,5350,115000,1949.15,59,1,0,0,0,0,2,2,368,4
8145,10484548,2100,120000,1290.32,93,2,0,0,0,0,3,1,127,6
8146,10354240,5350,125000,1923.08,65,1,0,0,27,0,2,2,268,5
8147,10489470,4020,129000,1984.62,65,1,0,0,1,0,3,2,251,5
8148,10529223,6000,129000,1482.76,87,2,0,0,0,0,3,1,505,2
8149,10464029,3500,139000,2316.67,60,1,0,0,0,0,3,1,404,3
8150,10547859,2600,140000,1866.67,75,2,0,0,5,0,2,1,235,5
8151,10013473,4540,140000,1000.0,140,3,0,0,17,0,3,2,390,4
8152,10203747,8200,140000,7777.78,18,1,0,0,0,0,3,1,124,6
8153,10253955,8800,143000,1662.79,86,2,0,0,0,0,4,1,282,5
8154,10428376,7012,145000,1933.33,75,1,0,0,0,0,4,2,129,6
8155,10546125,8400,146000,1622.22,90,2,0,0,3,0,1,1,190,5
8156,10273513,3770,149900,1665.56,90,1,0,0,0,0,3,1,255,5
8157,10506510,9300,155000,1519.61,102,2,0,0,0,0,3,2,467,3
8158,10524015,6000,159000,1382.61,115,2,0,0,0,0,3,3,255,5
8159,10484947,7100,159000,1766.67,90,2,0,0,0,0,3,1,340,4
8160,10390200,8430,159000,3456.52,46,1,1,0,5,0,3,1,357,4
8161,10463884,1070,165000,2619.05,63,1,0,0,0,0,3,1,485,3
8162,10467982,5590,165000,2200.0,75,1,0,0,0,0,3,2,195,6
8163,10409748,6032,168000,1527.27,110,2,0,0,14,0,3,1,510,2
8164,10506593,1210,170000,3400.0,50,1,0,0,0,0,3,3,146,6
8165,10505267,4300,175000,2397.26,73,2,0,0,0,0,4,1,219,5
8166,10520845,1083,179000,2182.93,82,3,0,0,2,0,3,0,393,4
8167,10533333,9040,180000,3272.73,55,2,0,0,0,0,3,1,179,5
8168,10474767,2100,185000,2176.47,85,2,0,0,0,0,1,2,282,5
8169,10395490,7370,185000,2032.97,91,2,0,0,9,0,4,1,120,6
8170,10237655,9051,185000,2055.56,90,2,0,0,8,0,3,1,234,5
8171,10550600,9800,185000,2846.15,65,1,0,0,0,0,3,1,176,6
8172,10461083,8820,189000,2197.67,86,2,0,0,0,0,4,1,417,3
8173,10329977,9900,192500,1925.0,100,2,0,0,0,0,4,1,156,5
8174,10510693,8400,195000,3900.0,50,1,0,0,3,0,3,1,222,5
8175,10401913,1348,199000,3826.92,52,1,0,0,0,0,3,1,241,5
8176,10540043,6280,199000,2618.42,76,2,0,0,17,0,3,1,81,7
8177,10046027,8370,200000,3076.92,65,2,0,0,0,0,2,1,439,3
8178,10405265,1070,209000,1741.67,120,1,0,65,0,0,4,3,708,1
8179,10519647,2000,210000,4468.09,47,1,0,0,4,0,3,1,161,6
8180,10201363,8430,215000,3208.96,67,1,0,0,11,0,2,1,230,5
8181,10506015,7864,220000,733.33,300,5,0,0,0,0,3,1,596,2
8182,9891368,9051,225000,2163.46,104,2,0,0,12,0,3,2,237,5
8183,10267816,1800,228534,3088.3,74,1,0,0,11,0,3,2,246,5
8184,10534440,7333,229000,1908.33,120,2,0,0,27,0,4,2,98,7
8185,10541133,1910,230000,2421.05,95,2,0,0,10,0,2,1,343,4
8186,10267826,1800,233437,3154.55,74,1,0,0,11,0,3,2,246,5
8187,10321248,1070,234999,2422.67,97,2,0,0,13,0,3,3,237,5
8188,10428603,1780,240000,1983.47,121,3,0,0,0,0,3,2,176,6
8189,10483521,8301,245000,5326.09,46,1,1,0,0,0,4,1,188,6
8190,10409506,1547,249000,1092.11,228,3,0,0,0,0,2,1,317,4
8191,10399996,1180,250000,2717.39,92,2,0,0,4,0,2,2,270,5
8192,10540044,6280,250000,3125.0,80,2,0,0,17,0,3,1,101,6
8193,10388953,4800,264000,838.1,315,5,0,0,8,0,1,1,215,5
8194,10337065,2660,265000,2650.0,100,3,0,0,8,0,4,2,222,5
8195,10262801,8430,265000,4140.62,64,2,0,0,4,0,3,1,126,6
8196,10125402,8750,265000,2623.76,101,2,0,12,0,0,3,1,242,5
8197,10278292,1500,267500,2876.34,93,2,0,0,20,0,4,1,247,5
8198,10116537,8670,269000,3635.14,74,2,1,0,0,0,3,1,542,2
8199,10369653,9520,269000,2637.25,102,2,0,0,13,0,4,2,188,6
8200,10267881,1800,271636,2611.88,104,2,0,0,8,0,3,2,246,5
8201,10267924,1800,273439,2604.18,105,2,0,0,10,0,3,2,246,5
8202,10531173,2660,274000,2854.17,96,3,0,0,13,0,3,1,183,6
8203,10268020,1800,274954,2643.79,104,2,0,0,8,0,3,2,246,5
8204,10456378,1180,275000,1833.33,150,2,0,0,3,0,3,1,163,6
8205,10037566,9051,275000,1964.29,140,2,0,0,22,0,3,1,253,5
8206,10267876,1800,276006,2653.9,104,2,0,0,8,0,3,2,246,5
8207,10535539,1700,279000,3282.35,85,2,0,0,3,0,4,1,297,5
8208,10183032,2000,279000,2426.09,115,2,0,0,0,0,1,1,217,5
8209,10506053,9000,279000,2583.33,108,1,0,0,0,0,3,1,299,5
8210,10519759,8620,280000,5490.2,51,1,1,0,9,0,4,1,173,6
8211,10213385,8970,280000,3111.11,90,2,0,0,0,0,3,2,96,7
8212,10268015,1800,281812,2709.73,104,2,0,0,8,0,3,2,246,5
8213,10267903,1800,281943,2876.97,98,2,0,0,16,0,3,2,246,5
8214,10268040,1800,287443,2933.09,98,2,0,0,16,0,3,2,246,5
8215,10268008,1800,287465,2661.71,108,2,0,0,10,0,3,2,246,5
8216,10275065,1800,289633,2681.79,108,2,0,0,11,0,3,1,161,5
8217,10268012,1800,296643,2535.41,117,2,0,0,12,0,3,2,246,5
8218,10349539,2930,299000,3737.5,80,2,0,0,7,0,4,3,79,7
8219,10088608,8370,299000,2875.0,104,2,0,0,32,0,3,2,136,6
8220,8881797,9040,299000,2392.0,125,3,0,300,0,0,2,2,343,4
8221,10275067,1800,301779,2579.31,117,2,0,0,12,0,3,1,161,5
